Art_Form,Type,Region,Practitioners_Estimate,Govt_Recognition,Tourism_Potential
Bharatanatyam,Dance,Tamil Nadu,15000,National,High
Kathakali,Dance,Kerala,8000,National,High
Kathak,Dance,North India,20000,National,High
Odissi,Dance,Odisha,12000,National,Medium
Kuchipudi,Dance,Andhra Pradesh,9000,National,Medium
Manipuri,Dance,Manipur,5000,National,Medium
Mohiniyattam,Dance,Kerala,4000,National,Medium
Sattriya,Dance,Assam,3000,National,Low
Madhubani Painting,Painting,Bihar,7000,State,High
Warli Painting,Painting,Maharashtra,6000,State,Medium
Pattachitra,Painting,Odisha,5000,State,Medium
Tanjore Painting,Painting,Tamil Nadu,8000,State,High
Kalamkari,Textile Art,Andhra Pradesh,10000,National,High
Phulkari,Embroidery,Punjab,12000,State,Medium
Pashmina,Textile,Kashmir,15000,National,High
