Year,Ministry,Budget_Allocation_Crores,Utilization_Percentage
2015,Culture,2800,92
2016,Culture,3000,94
2017,Culture,2950,91
2018,Culture,3100,95
2019,Culture,3250,93
2020,Culture,3400,90
2021,Culture,2900,85
2022,Culture,3500,88
2015,Tourism,1800,88
2016,Tourism,1950,90
2017,Tourism,2100,92
2018,Tourism,2300,94
2019,Tourism,2500,91
2020,Tourism,2700,89
2021,Tourism,1500,80
2022,Tourism,2200,85
2015,Textiles,4500,95
2016,Textiles,4700,93
2017,Textiles,4900,96
2018,Textiles,5100,94
2019,Textiles,5300,97
2020,Textiles,5500,95
2021,Textiles,4800,90
2022,Textiles,5700,92
